Facility_ID,Restaurant_Name,Inspection_Date,Process_Description,Geocode,Street,City,Zip_Code,Score,Med_Income,Population,Home_Ownership,Latitude,Longitude
2802926,Austin's Pizza,2015-09-18,Routine Inspection,"2324 GUADALUPE ST, AUSTIN, TX 78705",2324 GUADALUPE ST,AUSTIN,78705,97,14740.0,26972.0,0.11,30.2870825238,-97.7418673387
2800910,Caffe Medici,2015-09-18,Routine Inspection,"2222 GUADALUPE ST, AUSTIN, TX 78705",2222 GUADALUPE ST,AUSTIN,78705,93,14740.0,26972.0,0.11,30.2855926185,-97.7421038655
2801222,Einstein Bros Bagels  #2846,2015-09-17,Routine Inspection,"2404 GUADALUPE ST, AUSTIN, TX 78705",2404 GUADALUPE ST,AUSTIN,78705,82,14740.0,26972.0,0.11,30.2880295134,-97.74183641
10968230,"Callaway House Austin, The",2015-09-17,Routine Inspection,"505 W 22ND ST, AUSTIN, TX 78705",505 W 22ND ST,AUSTIN,78705,95,14740.0,26972.0,0.11,30.2849463484,-97.7434285331
11239485,Mary's Pop Shop,2015-09-15,Routine Inspection,"3209 RED RIVER ST, AUSTIN, TX 78705",3209 RED RIVER ST,AUSTIN,78705,100,14740.0,26972.0,0.11,30.2912396652,-97.7265849466
2800533,Zeta Beta Tau,2015-09-14,Routine Inspection,"710 W 28TH ST, AUSTIN, TX 78705",710 W 28TH ST,AUSTIN,78705,97,14740.0,26972.0,0.11,30.2937598794,-97.7448994644
2800744,Hardin House,2015-09-14,Routine Inspection,"2206 RIO GRANDE ST, AUSTIN, TX 78705",2206 RIO GRANDE ST,AUSTIN,78705,96,14740.0,26972.0,0.11,30.2858377419,-97.745387619
2800061,Chi Omega,2015-09-11,Routine Inspection,"2711 RIO GRANDE ST, AUSTIN, TX 78705",2711 RIO GRANDE ST,AUSTIN,78705,94,14740.0,26972.0,0.11,30.2929705457,-97.7439816902
2801118,34th Street Cafe,2015-09-11,Routine Inspection,"1005 W 34TH ST, AUSTIN, TX 78705",1005 W 34TH ST,AUSTIN,78705,91,14740.0,26972.0,0.11,30.3026445489,-97.7452237845
2800273,Pi Beta Phi Sorority,2015-09-11,Routine Inspection,"2300 SAN ANTONIO ST, AUSTIN, TX 78705",2300 SAN ANTONIO ST,AUSTIN,78705,94,14740.0,26972.0,0.11,30.286861915,-97.7429888482
10006930,34th Street Catering,2015-09-11,Routine Inspection,"1009 W 34TH ST, AUSTIN, TX 78705",1009 W 34TH ST,AUSTIN,78705,86,14740.0,26972.0,0.11,30.3028251258,-97.7453545497
10800901,Acacia Fraternity,2015-09-10,Routine Inspection,"2614 RIO GRANDE ST, AUSTIN, TX 78705",2614 RIO GRANDE ST,AUSTIN,78705,90,14740.0,26972.0,0.11,30.2917473001,-97.7447965534
2800368,Alpha Epsilon Phi,2015-09-10,Routine Inspection,"2500 RIO GRANDE ST, AUSTIN, TX 78705",2500 RIO GRANDE ST,AUSTIN,78705,97,14740.0,26972.0,0.11,30.2897030423,-97.7448957524
10156983,Texas Omicron,2015-09-09,Routine Inspection,"2515 LEON ST, AUSTIN, TX 78705",2515 LEON ST,AUSTIN,78705,84,14740.0,26972.0,0.11,30.2904996868,-97.7488003073
10518767,Subway #48239,2015-09-04,Routine Inspection,"500 W MARTIN LUTHER KING JR BLVD, AUSTIN, TX 78705",500 W MARTIN LUTHER KING JR BLVD,AUSTIN,78705,97,14740.0,26972.0,0.11,30.2825064144,-97.7434487755
10781371,Alpha Xi Delta,2015-09-03,Routine Inspection,"2508 RIO GRANDE ST, AUSTIN, TX 78705",2508 RIO GRANDE ST,AUSTIN,78705,93,14740.0,26972.0,0.11,30.2901808056,-97.7448559961
2801189,Sigma Alpha Mu,2015-09-03,Routine Inspection,"2501 LEON ST, AUSTIN, TX 78705",2501 LEON ST,AUSTIN,78705,97,14740.0,26972.0,0.11,30.2898034267,-97.7489156098
2800369,Alpha Delta Pi Sorority,2015-09-03,Routine Inspection,"2620 RIO GRANDE ST, AUSTIN, TX 78705",2620 RIO GRANDE ST,AUSTIN,78705,94,14740.0,26972.0,0.11,30.2923821526,-97.7446369058
2800426,Sigma Chi,2015-09-03,Routine Inspection,"2701 NUECES ST, AUSTIN, TX 78705",2701 NUECES ST,AUSTIN,78705,97,14740.0,26972.0,0.11,30.292293972,-97.7424508541
2800623,Delta Tau Delta Fraternity,2015-09-01,Routine Inspection,"2801 SAN JACINTO BLVD, AUSTIN, TX 78705",2801 SAN JACINTO BLVD,AUSTIN,78705,97,14740.0,26972.0,0.11,30.2902002207,-97.7339928472
2800185,Delta Gamma,2015-09-01,Routine Inspection,"2419 RIO GRANDE ST, AUSTIN, TX 78705",2419 RIO GRANDE ST,AUSTIN,78705,93,14740.0,26972.0,0.11,30.289003564,-97.7443612287
2802263,"Castilian, The",2015-08-31,Routine Inspection,"2323 SAN ANTONIO ST, AUSTIN, TX 78705",2323 SAN ANTONIO ST,AUSTIN,78705,100,14740.0,26972.0,0.11,30.2873048499,-97.7424508795
2800480,Phi Gamma Delta Fraternity,2015-08-28,Routine Inspection,"300 W 27TH ST, AUSTIN, TX 78705",300 W 27TH ST,AUSTIN,78705,86,14740.0,26972.0,0.11,30.2923127457,-97.7406588921
2800581,Sigma Alpha Epsilon,2015-08-28,Routine Inspection,"2414 PEARL ST, AUSTIN, TX 78705",2414 PEARL ST,AUSTIN,78705,97,14740.0,26972.0,0.11,30.2890900647,-97.7469563337
2800205,St. Paul Lutheran,2015-08-28,Routine Inspection,"3501 RED RIVER ST, AUSTIN, TX 78705",3501 RED RIVER ST,AUSTIN,78705,97,14740.0,26972.0,0.11,30.2941909818,-97.7243892877
2800367,Alpha Phi Sorority,2015-08-28,Routine Inspection,"2005 UNIVERSITY AVE, AUSTIN, TX 78705",2005 UNIVERSITY AVE,AUSTIN,78705,100,14740.0,26972.0,0.11,30.2830415618,-97.7393115136
2800067,Sigma Phi Epsilon,2015-08-27,Routine Inspection,"2500 PEARL ST, AUSTIN, TX 78705",2500 PEARL ST,AUSTIN,78705,82,14740.0,26972.0,0.11,30.2895011242,-97.7467981683
2800068,Alpha Chi Omega,2015-08-27,Routine Inspection,"2420 NUECES ST, AUSTIN, TX 78705",2420 NUECES ST,AUSTIN,78705,100,14740.0,26972.0,0.11,30.2889391004,-97.7432943946
2800484,Zeta Tau  Alpha Sorority,2015-08-26,Routine Inspection,"2711 NUECES ST, AUSTIN, TX 78705",2711 NUECES ST,AUSTIN,78705,94,14740.0,26972.0,0.11,30.2928605836,-97.7423167989
2800406,Kappa Alpha Theta Sorority,2015-08-26,Routine Inspection,"2401 PEARL ST, AUSTIN, TX 78705",2401 PEARL ST,AUSTIN,78705,100,14740.0,26972.0,0.11,30.2885781825,-97.7463956279
2801217,Kappa Sigma Lodge,2015-08-26,Routine Inspection,"1002 W 26TH ST, AUSTIN, TX 78705",1002 W 26TH ST,AUSTIN,78705,92,14740.0,26972.0,0.11,30.2911982958,-97.7483925742
2800349,Delta Delta Delta,2015-08-25,Routine Inspection,"503 W 27TH ST, AUSTIN, TX 78705",503 W 27TH ST,AUSTIN,78705,97,14740.0,26972.0,0.11,30.2916927862,-97.7422348378
2800292,Scottish Rite Dorm,2015-08-25,Routine Inspection,"210 W 27TH ST, AUSTIN, TX 78705",210 W 27TH ST,AUSTIN,78705,96,14740.0,26972.0,0.11,30.293130256,-97.7394634432
10346273,Wag-A-Bag #24,2015-08-21,Routine Inspection,"2400 RIO GRANDE ST, AUSTIN, TX 78705",2400 RIO GRANDE ST,AUSTIN,78705,94,14740.0,26972.0,0.11,30.2881910899,-97.7449238761
10936001,Green Go's,2015-08-21,Routine Inspection,"404 W 26TH ST, AUSTIN, TX 78705",404 W 26TH ST,AUSTIN,78705,74,14740.0,26972.0,0.11,30.2907257871,-97.7420183509
2800829,Thai Kitchen,2015-08-20,Routine Inspection,"3009 GUADALUPE ST, AUSTIN, TX 78705",3009 GUADALUPE ST,AUSTIN,78705,78,14740.0,26972.0,0.11,30.2967450356,-97.741684007
2802847,Pho,2015-08-20,Routine Inspection,"1908 GUADALUPE ST, AUSTIN, TX 78705",1908 GUADALUPE ST,AUSTIN,78705,87,14740.0,26972.0,0.11,30.2826434751,-97.7424248362
10840590,Star of Texas Inn,2015-08-19,Routine Inspection,"2109 RIO GRANDE ST, AUSTIN, TX 78705",2109 RIO GRANDE ST,AUSTIN,78705,100,14740.0,26972.0,0.11,30.2847841353,-97.7446956901
2802032,Austin Folk House,2015-08-19,Routine Inspection,"506 W 22ND ST, AUSTIN, TX 78705",506 W 22ND ST,AUSTIN,78705,97,14740.0,26972.0,0.11,30.2852897457,-97.7433391352
11115092,Five Guys Burgers and Fries,2015-08-18,Routine Inspection,"3208 GUADALUPE ST, AUSTIN, TX 78705",3208 GUADALUPE ST,AUSTIN,78705,96,14740.0,26972.0,0.11,30.2999077124,-97.7403130183
2800727,Episcopal Seminary Southwest,2015-08-18,Routine Inspection,"606 RATHERVUE PL, AUSTIN, TX 78705",606 RATHERVUE PL,AUSTIN,78705,97,14740.0,26972.0,0.11,30.2922907424,-97.732107837
10007252,Aster's Ethiopian Restaurant,2015-08-13,Routine Inspection,"2804 N IH, AUSTIN, TX 78705",2804 N IH,AUSTIN,78705,95,14740.0,26972.0,0.11,30.2872038093,-97.724998536
11292287,Fuzzy's Taco Shop,2015-08-13,Routine Inspection,"2522 GUADALUPE ST, AUSTIN, TX 78705",2522 GUADALUPE ST,AUSTIN,78705,86,14740.0,26972.0,0.11,30.2898050509,-97.7415850566
11213012,Guckenheimer @ Google University Park,2015-08-13,Routine Inspection,"3300 N IH, AUSTIN, TX 78705",3300 N IH,AUSTIN,78705,88,14740.0,26972.0,0.11,30.291313435,-97.7227405287
2802624,Starbucks Coffee #9612,2015-08-13,Routine Inspection,"3706 GUADALUPE ST, AUSTIN, TX 78705",3706 GUADALUPE ST,AUSTIN,78705,97,14740.0,26972.0,0.11,30.3025111861,-97.7386273284
10417226,Cafe Express - Austin,2015-08-12,Routine Inspection,"3418 N LAMAR BLVD, AUSTIN, TX 78705",3418 N LAMAR BLVD,AUSTIN,78705,97,14740.0,26972.0,0.11,30.3033456591,-97.7446677154
10886161,"Thai, How Are You? Thai Food & Sushi",2015-08-12,Routine Inspection,"2100 GUADALUPE ST, AUSTIN, TX 78705",2100 GUADALUPE ST,AUSTIN,78705,93,14740.0,26972.0,0.11,30.2840450521,-97.7422832679
2800323,Red River Cafe,2015-08-12,Routine Inspection,"2912 MEDICAL ARTS ST, AUSTIN, TX 78705",2912 MEDICAL ARTS ST,AUSTIN,78705,88,14740.0,26972.0,0.11,30.2897085435,-97.7284702049
10005132,Kolache Factory,2015-08-11,Routine Inspection,"3706 N LAMAR BLVD, AUSTIN, TX 78705",3706 N LAMAR BLVD,AUSTIN,78705,97,14740.0,26972.0,0.11,30.3048525688,-97.7437009372
2800507,Ruby's Bar-B-Q,2015-08-10,Routine Inspection,"512 W 29TH ST, AUSTIN, TX 78705",512 W 29TH ST,AUSTIN,78705,92,14740.0,26972.0,0.11,30.2954135109,-97.7423465118
2800464,Mr. Gatti's #152,2015-08-07,Routine Inspection,"3711 GUADALUPE ST, AUSTIN, TX 78705",3711 GUADALUPE ST,AUSTIN,78705,97,14740.0,26972.0,0.11,30.3022709209,-97.7380355241
11081979,"Cornucopia Popcorn, Inc",2015-08-07,Routine Inspection,"3211 RED RIVER ST, AUSTIN, TX 78705",3211 RED RIVER ST,AUSTIN,78705,93,14740.0,26972.0,0.11,30.2912995001,-97.7265513677
2801000,Amy's Ice Cream,2015-08-07,Routine Inspection,"3500 GUADALUPE ST, AUSTIN, TX 78705",3500 GUADALUPE ST,AUSTIN,78705,100,14740.0,26972.0,0.11,30.3014486804,-97.7393999662
2804014,CVS Pharmacy #6892,2015-08-07,Routine Inspection,"2927 GUADALUPE ST, AUSTIN, TX 78705",2927 GUADALUPE ST,AUSTIN,78705,100,14740.0,26972.0,0.11,30.2961035531,-97.7419238841
10804059,Wild Wood Bakehouse,2015-08-06,Routine Inspection,"3016 GUADALUPE ST, AUSTIN, TX 78705",3016 GUADALUPE ST,AUSTIN,78705,93,14740.0,26972.0,0.11,30.2978183645,-97.7415822862
10006460,New Speedway,2015-08-06,Routine Inspection,"3707 SPEEDWAY, AUSTIN, TX 78705",3707 SPEEDWAY,AUSTIN,78705,96,14740.0,26972.0,0.11,30.300173515,-97.7334762081
2800570,Dobie Mall--Niki's Pizza,2015-08-05,Routine Inspection,"2021 GUADALUPE ST, AUSTIN, TX 78705",2021 GUADALUPE ST,AUSTIN,78705,90,14740.0,26972.0,0.11,30.2834690065,-97.74127747
10525098,Dobie Mall - Oma's Kitchen,2015-08-05,Routine Inspection,"2025 GUADALUPE ST, AUSTIN, TX 78705",2025 GUADALUPE ST,AUSTIN,78705,83,14740.0,26972.0,0.11,30.2836323434,-97.741647164
2800997,First English Lutheran Child,2015-08-04,Routine Inspection,"3001 WHITIS AVE, AUSTIN, TX 78705",3001 WHITIS AVE,AUSTIN,78705,100,14740.0,26972.0,0.11,30.2955051289,-97.7387182232
2801603,Madam Mam's Noodles & More,2015-08-03,Routine Inspection,"2514 GUADALUPE ST, AUSTIN, TX 78705",2514 GUADALUPE ST,AUSTIN,78705,85,14740.0,26972.0,0.11,30.2896299336,-97.7416085066
2802977,Which Wich,2015-07-31,Routine Inspection,"2348 GUADALUPE ST, AUSTIN, TX 78705",2348 GUADALUPE ST,AUSTIN,78705,84,14740.0,26972.0,0.11,30.2873992388,-97.7418454629
10417226,Cafe Express - Austin,2015-07-31,Routine Inspection,"3418 N LAMAR BLVD, AUSTIN, TX 78705",3418 N LAMAR BLVD,AUSTIN,78705,89,14740.0,26972.0,0.11,30.3033456591,-97.7446677154
11143265,Blacks Barbecue,2015-07-30,Routine Inspection,"3110 GUADALUPE ST, AUSTIN, TX 78705",3110 GUADALUPE ST,AUSTIN,78705,94,14740.0,26972.0,0.11,30.2985595248,-97.741103595
11173114,Fat Sal's Deli,2015-07-30,Routine Inspection,"2604 GUADALUPE ST, AUSTIN, TX 78705",2604 GUADALUPE ST,AUSTIN,78705,94,14740.0,26972.0,0.11,30.2909208016,-97.7415243215
11309583,Dobie Mall - Burrito Factory,2015-07-30,Routine Inspection,"2025 GUADALUPE ST, AUSTIN, TX 78705",2025 GUADALUPE ST,AUSTIN,78705,97,14740.0,26972.0,0.11,30.2836323434,-97.741647164
10176471,Chipotle Mexican Grill #92,2015-07-29,Routine Inspection,"2230 GUADALUPE ST, AUSTIN, TX 78705",2230 GUADALUPE ST,AUSTIN,78705,91,14740.0,26972.0,0.11,30.2856656468,-97.7420432787
10963349,East Side King @ HITW,2015-07-29,Routine Inspection,"2538 GUADALUPE ST, AUSTIN, TX 78705",2538 GUADALUPE ST,AUSTIN,78705,90,14740.0,26972.0,0.11,30.2900576854,-97.7416219056
2800605,Austin Groups for the Elderly,2015-07-29,Routine Inspection,"3710 CEDAR ST, AUSTIN, TX 78705",3710 CEDAR ST,AUSTIN,78705,100,14740.0,26972.0,0.11,30.3006447723,-97.7352860349
11031174,Tom's Tabooley,2015-07-28,Routine Inspection,"2928 GUADALUPE ST, AUSTIN, TX 78705",2928 GUADALUPE ST,AUSTIN,78705,97,14740.0,26972.0,0.11,30.2963606049,-97.7425310676
10890734,Emo's Kitchen,2015-07-28,Routine Inspection,"2002 GUADALUPE ST, AUSTIN, TX 78705",2002 GUADALUPE ST,AUSTIN,78705,92,14740.0,26972.0,0.11,30.2829113754,-97.7423929208
10609592,YaYa Cafe,2015-07-28,Routine Inspection,"3706 GUADALUPE ST, AUSTIN, TX 78705",3706 GUADALUPE ST,AUSTIN,78705,87,14740.0,26972.0,0.11,30.3025111861,-97.7386273284
10652742,Qdoba Mexican Grill,2015-07-24,Routine Inspection,"2402 GUADALUPE ST, AUSTIN, TX 78705",2402 GUADALUPE ST,AUSTIN,78705,94,14740.0,26972.0,0.11,30.2878824718,-97.7419092897
2801755,Dobie Mall--Subway,2015-07-24,Routine Inspection,"2025 GUADALUPE ST, AUSTIN, TX 78705",2025 GUADALUPE ST,AUSTIN,78705,89,14740.0,26972.0,0.11,30.2836323434,-97.741647164
2800211,Posse East,2015-07-24,Routine Inspection,"2900 DUVAL ST, AUSTIN, TX 78705",2900 DUVAL ST,AUSTIN,78705,94,14740.0,26972.0,0.11,30.2913870794,-97.7347115505
10583931,Dobie Market,2015-07-23,Routine Inspection,"2025 GUADALUPE ST, AUSTIN, TX 78705",2025 GUADALUPE ST,AUSTIN,78705,100,14740.0,26972.0,0.11,30.2836323434,-97.741647164
10658914,Subway #53011,2015-07-23,Routine Inspection,"2828 GUADALUPE ST, AUSTIN, TX 78705",2828 GUADALUPE ST,AUSTIN,78705,100,14740.0,26972.0,0.11,30.295024376,-97.7430970202
2800838,Spider House,2015-07-22,Routine Inspection,"2908 FRUTH ST, AUSTIN, TX 78705",2908 FRUTH ST,AUSTIN,78705,84,14740.0,26972.0,0.11,30.2955001338,-97.7417087541
10805514,Love Goat,2015-07-22,Routine Inspection,"2716 GUADALUPE ST, AUSTIN, TX 78705",2716 GUADALUPE ST,AUSTIN,78705,100,14740.0,26972.0,0.11,30.2928409256,-97.7417523914
10866810,Freedmen's,2015-07-22,Routine Inspection,"2402 SAN GABRIEL ST, AUSTIN, TX 78705",2402 SAN GABRIEL ST,AUSTIN,78705,94,14740.0,26972.0,0.11,30.2884529604,-97.747959024
10389391,Spider House Ballroom,2015-07-22,Routine Inspection,"2906 FRUTH ST, AUSTIN, TX 78705",2906 FRUTH ST,AUSTIN,78705,100,14740.0,26972.0,0.11,30.2953300256,-97.7420262611
11141230,UTea Town,2015-07-20,Routine Inspection,"2901 MEDICAL ARTS ST, AUSTIN, TX 78705",2901 MEDICAL ARTS ST,AUSTIN,78705,93,14740.0,26972.0,0.11,30.2885812758,-97.7285182164
11026344,Cabo Bob's Burritos,2015-07-20,Routine Inspection,"2828 RIO GRANDE ST, AUSTIN, TX 78705",2828 RIO GRANDE ST,AUSTIN,78705,97,14740.0,26972.0,0.11,30.2957260492,-97.7442025393
10233915,P. Terry's Burger Stand,2015-07-20,Routine Inspection,"3303 N LAMAR BLVD, AUSTIN, TX 78705",3303 N LAMAR BLVD,AUSTIN,78705,94,14740.0,26972.0,0.11,30.3017372113,-97.7448289331
10455376,Delaware Sub Shop #4,2015-07-16,Routine Inspection,"1104 W 34TH ST, AUSTIN, TX 78705",1104 W 34TH ST,AUSTIN,78705,100,14740.0,26972.0,0.11,30.3034633612,-97.7457295793
10002635,Star of Texas,2015-07-14,Routine Inspection,"611 W 22ND ST, AUSTIN, TX 78705",611 W 22ND ST,AUSTIN,78705,100,14740.0,26972.0,0.11,30.2850119591,-97.7446729417
2800781,Plucker's Wing Factory,2015-07-14,Routine Inspection,"2222 RIO GRANDE ST, AUSTIN, TX 78705",2222 RIO GRANDE ST,AUSTIN,78705,88,14740.0,26972.0,0.11,30.2868585876,-97.7450188498
10241185,Kasbah Hookah Lounge,2015-07-14,Routine Inspection,"2714 GUADALUPE ST, AUSTIN, TX 78705",2714 GUADALUPE ST,AUSTIN,78705,97,14740.0,26972.0,0.11,30.2927131171,-97.7416884717
2800207,Texas French Bread,2015-07-13,Routine Inspection,"2900 RIO GRANDE ST, AUSTIN, TX 78705",2900 RIO GRANDE ST,AUSTIN,78705,86,14740.0,26972.0,0.11,30.2961956057,-97.7440291013
10978524,Milto's,2015-07-13,Routine Inspection,"2909 GUADALUPE ST, AUSTIN, TX 78705",2909 GUADALUPE ST,AUSTIN,78705,87,14740.0,26972.0,0.11,30.2956457223,-97.7424052557
11292287,Fuzzy's Taco Shop,2015-07-10,Routine Inspection,"2522 GUADALUPE ST, AUSTIN, TX 78705",2522 GUADALUPE ST,AUSTIN,78705,86,14740.0,26972.0,0.11,30.2898050509,-97.7415850566
2802179,Zen Restaurant,2015-07-10,Routine Inspection,"3423 GUADALUPE ST, AUSTIN, TX 78705",3423 GUADALUPE ST,AUSTIN,78705,86,14740.0,26972.0,0.11,30.300939178,-97.738958029
11157344,Tap 24,2015-07-09,Routine Inspection,"1004 W 24TH ST, AUSTIN, TX 78705",1004 W 24TH ST,AUSTIN,78705,91,14740.0,26972.0,0.11,30.2883819175,-97.7482548682
2800616,Trudy's Texas Star Cafe,2015-07-09,Routine Inspection,"409 W 30TH ST, AUSTIN, TX 78705",409 W 30TH ST,AUSTIN,78705,93,14740.0,26972.0,0.11,30.2957989976,-97.7410055039
10225111,Big Bite Restaurant,2015-07-07,Routine Inspection,"415 W 24TH ST, AUSTIN, TX 78705",415 W 24TH ST,AUSTIN,78705,82,14740.0,26972.0,0.11,30.2876583285,-97.742353257
10658087,Fricano's Deli & Catering,2015-07-07,Routine Inspection,"2405 NUECES ST, AUSTIN, TX 78705",2405 NUECES ST,AUSTIN,78705,100,14740.0,26972.0,0.11,30.288237393,-97.7428679472
2803272,Cafe Hornitas Tex Mex,2015-07-07,Routine Inspection,"3704 N IH, AUSTIN, TX 78705",3704 N IH,AUSTIN,78705,97,14740.0,26972.0,0.11,30.2942618168,-97.7205839492
10934440,Salvation Pizza,2015-07-07,Routine Inspection,"624 W 34TH ST, AUSTIN, TX 78705",624 W 34TH ST,AUSTIN,78705,88,14740.0,26972.0,0.11,30.3010103977,-97.7405749955
10134045,West Campus Market,2015-07-02,Routine Inspection,"709 W 22ND ST, AUSTIN, TX 78705",709 W 22ND ST,AUSTIN,78705,90,14740.0,26972.0,0.11,30.2849914374,-97.7459720309
10618521,Verts,2015-06-29,Routine Inspection,"2530 GUADALUPE ST, AUSTIN, TX 78705",2530 GUADALUPE ST,AUSTIN,78705,100,14740.0,26972.0,0.11,30.2899034155,-97.7415756448
10292654,Arab Cowboy Hookah Lounge,2015-06-29,Routine Inspection,"901 W 24TH ST, AUSTIN, TX 78705",901 W 24TH ST,AUSTIN,78705,97,14740.0,26972.0,0.11,30.2879319991,-97.7469477518
10805134,Austin Presbyterian Theological Seminary,2015-06-29,Routine Inspection,"100 E 27TH ST, AUSTIN, TX 78705",100 E 27TH ST,AUSTIN,78705,88,14740.0,26972.0,0.11,30.2925811511,-97.7377176599
2800617,Thundercloud Subs,2015-06-29,Routine Inspection,"3204 GUADALUPE ST, AUSTIN, TX 78705",3204 GUADALUPE ST,AUSTIN,78705,89,14740.0,26972.0,0.11,30.2997408063,-97.7404918334
10211742,Subway,2015-06-26,Routine Inspection,"2906 DUVAL ST, AUSTIN, TX 78705",2906 DUVAL ST,AUSTIN,78705,100,14740.0,26972.0,0.11,30.2916628239,-97.7345064987
2801552,Momoko,2015-06-26,Routine Inspection,"705 W 24TH ST, AUSTIN, TX 78705",705 W 24TH ST,AUSTIN,78705,100,14740.0,26972.0,0.11,30.2877444877,-97.7455615033
2800463,Nasty's Tap & Amusements,2015-06-26,Routine Inspection,"606 MAIDEN LN, AUSTIN, TX 78705",606 MAIDEN LN,AUSTIN,78705,94,14740.0,26972.0,0.11,30.3018965409,-97.739377633
10436380,The Local Pub & Patio,2015-06-26,Routine Inspection,"2610 GUADALUPE ST, AUSTIN, TX 78705",2610 GUADALUPE ST,AUSTIN,78705,94,14740.0,26972.0,0.11,30.2915481152,-97.7414733357
11276398,Fresh Plus,2015-06-25,Routine Inspection,"2401 SAN GABRIEL ST, AUSTIN, TX 78705",2401 SAN GABRIEL ST,AUSTIN,78705,85,14740.0,26972.0,0.11,30.2884264666,-97.747463757
2802251,Tapioca House,2015-06-25,Routine Inspection,"1906 GUADALUPE ST, AUSTIN, TX 78705",1906 GUADALUPE ST,AUSTIN,78705,90,14740.0,26972.0,0.11,30.2825380568,-97.7424290911
10434244,Whataburger,2015-06-25,Routine Inspection,"2800 GUADALUPE ST, AUSTIN, TX 78705",2800 GUADALUPE ST,AUSTIN,78705,90,14740.0,26972.0,0.11,30.2934996299,-97.742228332
2802024,Taco Shack,2015-06-24,Routine Inspection,"2825 GUADALUPE ST, AUSTIN, TX 78705",2825 GUADALUPE ST,AUSTIN,78705,97,14740.0,26972.0,0.11,30.2951535884,-97.7425499956
11027963,Star Stop 74,2015-06-24,Routine Inspection,"2819 GUADALUPE ST, AUSTIN, TX 78705",2819 GUADALUPE ST,AUSTIN,78705,91,14740.0,26972.0,0.11,30.2949047181,-97.7423474899
2800184,Conans Pizza - Central,2015-06-23,Routine Inspection,"603 W 29TH ST, AUSTIN, TX 78705",603 W 29TH ST,AUSTIN,78705,91,14740.0,26972.0,0.11,30.2954802436,-97.7433110689
11040770,Udon Daito,2015-06-23,Routine Inspection,"2716 1 2 GUADALUPE ST, AUSTIN, TX 78705",2716 1 2 GUADALUPE ST,AUSTIN,78705,97,14740.0,26972.0,0.11,30.2928881848,-97.7417772652
10015230,Sushi Niichi,2015-06-23,Routine Inspection,"705 W 24TH ST, AUSTIN, TX 78705",705 W 24TH ST,AUSTIN,78705,93,14740.0,26972.0,0.11,30.2877444877,-97.7455615033
10944082,Hotel Ella,2015-06-22,Routine Inspection,"1900 RIO GRANDE ST, AUSTIN, TX 78705",1900 RIO GRANDE ST,AUSTIN,78705,94,14740.0,26972.0,0.11,30.2831009559,-97.7455140758
10519741,Orange Market,2015-06-19,Routine Inspection,"910 W 25TH ST, AUSTIN, TX 78705",910 W 25TH ST,AUSTIN,78705,92,14740.0,26972.0,0.11,30.2896452218,-97.7473569758
11083103,"Blackbird & Henry, The",2015-06-19,Routine Inspection,"3016 GUADALUPE ST, AUSTIN, TX 78705",3016 GUADALUPE ST,AUSTIN,78705,77,14740.0,26972.0,0.11,30.2978183645,-97.7415822862
11166298,Snarf's Sandwiches,2015-06-19,Routine Inspection,"2901 MEDICAL ARTS ST, AUSTIN, TX 78705",2901 MEDICAL ARTS ST,AUSTIN,78705,95,14740.0,26972.0,0.11,30.2885812758,-97.7285182164
10046409,Potbelly Sandwich Works,2015-06-19,Routine Inspection,"2316 GUADALUPE ST, AUSTIN, TX 78705",2316 GUADALUPE ST,AUSTIN,78705,97,14740.0,26972.0,0.11,30.2868739061,-97.741920164
10902662,TEJI's Indian Restaurant,2015-06-18,Routine Inspection,"2100 GUADALUPE ST, AUSTIN, TX 78705",2100 GUADALUPE ST,AUSTIN,78705,80,14740.0,26972.0,0.11,30.2840450521,-97.7422832679
10027075,Red River Market,2015-06-18,Routine Inspection,"3213 RED RIVER ST, AUSTIN, TX 78705",3213 RED RIVER ST,AUSTIN,78705,95,14740.0,26972.0,0.11,30.2914031864,-97.7264885714
10433777,Pad Thai Cuisine #3,2015-06-18,Routine Inspection,"3208 GUADALUPE ST, AUSTIN, TX 78705",3208 GUADALUPE ST,AUSTIN,78705,94,14740.0,26972.0,0.11,30.2999077124,-97.7403130183
10157609,Rodeway Inn University,2015-06-18,Routine Inspection,"2900 N IH, AUSTIN, TX 78705",2900 N IH,AUSTIN,78705,94,14740.0,26972.0,0.11,30.2874878249,-97.7250313648
10640637,Noodles & Company,2015-06-17,Routine Inspection,"2402 GUADALUPE ST, AUSTIN, TX 78705",2402 GUADALUPE ST,AUSTIN,78705,87,14740.0,26972.0,0.11,30.2878824718,-97.7419092897
10612870,Hoa Hoa Restaurant,2015-06-17,Routine Inspection,"2025 GUADALUPE ST, AUSTIN, TX 78705",2025 GUADALUPE ST,AUSTIN,78705,86,14740.0,26972.0,0.11,30.2836323434,-97.741647164
2800984,Doc's Motorworks Bar & Grill,2015-06-16,Routine Inspection,"1106 W 38TH ST, AUSTIN, TX 78705",1106 W 38TH ST,AUSTIN,78705,100,14740.0,26972.0,0.11,30.3059864383,-97.7442814888
2801963,Sao Paulo's Restaurate,2015-06-16,Routine Inspection,"2809 SAN JACINTO BLVD, AUSTIN, TX 78705",2809 SAN JACINTO BLVD,AUSTIN,78705,90,14740.0,26972.0,0.11,30.2916305275,-97.7350095296
